engine,controller,old
engine,controller,powerful
engine,piston,internal
engine,piston,old
engine,piston,powerful
engine,piston,stationary
exchange,floor,free
exchange,floor,international
exchange,floor,social
extremity,end,affected
extremity,end,anterior
extremity,end,distal
extremity,end,posterior
extremity,limb,affected
extremity,limb,anterior
extremity,limb,distal
extremity,limb,involved
extremity,limb,posterior
eye,aperture,dark
eye,aperture,open
eyeball,cornea,affected
eyeball,cornea,black
eyeball,cornea,human
eyeball,cornea,transparent
eyeball,cornea,white
eye,cone,brown
eye,cone,dark
eye,cone,human
eye,cone,open
eye,cornea,dark
eye,cornea,human
eye,eyeball,dark
eye,eyeball,human
eye,eyeball,open
eye,eyelid,human
eye,eyelid,open
eye,globe,dark
eye,globe,human
eye,globe,open
eye,iris,brown
eye,iris,dark
eye,iris,human
eye,iris,open
eye,lens,dark
eye,lens,human
eye,lens,open
eye,lens,watchful
eyelid,eyelash,grey
eye,retina,dark
eye,retina,human
eye,rod,brown
eye,rod,dark
eye,rod,human
eye,rod,open
fabric,hem,blue
fabric,hem,red
fabric,hem,white
facade,gable,baroque
facade,gable,original
face,brow,beautiful
face,brow,handsome
face,brow,light
face,brow,yellow
face,cheek,beautiful
face,cheek,handsome
face,cheek,light
face,cheek,yellow
face,chin,beautiful
face,chin,handsome
face,chin,light
face,chin,yellow
face,jaw,handsome
face,jaw,light
face,jaw,yellow
face,jowl,light
face,moustache,beautiful
face,moustache,handsome
face,moustache,light
face,moustache,yellow
face,side,beautiful
face,side,handsome
face,side,light
face,side,yellow
farm,farmhouse,distant
farm,farmhouse,fine
farm,farmhouse,gray
farm,farmhouse,old
farm,farmhouse,poor
farm,farmhouse,rural
farm,farmyard,distant
farm,farmyard,old
farm,farmyard,poor
farm,farmyard,rural
feather,quill,eagle
feather,quill,gray
feather,quill,light
feather,quill,ostrich
feather,quill,red
feather,vane,gray
feather,vane,light
feather,vane,red
fettuccine,flour,fresh
fettuccine,flour,homemade
fettuccine,flour,hot
field,soil,empty
field,soil,external
field,soil,grassy
field,soil,open
film,scene,black
film,scene,clear
film,scene,silent
film,scene,white
film,trailer,black
film,trailer,pink
film,trailer,silent
film,trailer,white
finger,fingerprint,human
finger,fingertip,cold
finger,fingertip,human
finger,fingertip,wet
fingernail,cuticle,black
fingernail,cuticle,broken
fingernail,cuticle,clean
fingernail,cuticle,red
fingernail,quick,dirty
fin,ray,anal
fin,ray,green
fin,ray,red
firearm,lock,concealed
firecracker,fuse,damp
firecracker,fuse,lighted
firecracker,fuse,wet
fire,flame,glowing
fire,flame,heavy
fire,flame,hot
fire,flame,orange
fire,flame,sacred
fire,flame,slow
fireplace,hearth,dark
fireplace,hearth,empty
fireplace,hearth,huge
fireplace,hearth,old
fireplace,hearth,white
fireplace,hearth,wide
flag,field,british
fleece,staple,blue
fleece,staple,white
flesh,muscle,human
flesh,muscle,pink
flesh,muscle,raw
flesh,muscle,soft
flesh,muscle,torn
flesh,muscle,white
flock,bird,beloved
flock,bird,brown
flock,bird,faithful
flock,bird,poor
flock,bird,white
flock,sheep,beloved
flock,sheep,brown
flock,sheep,christian
flock,sheep,faithful
flock,sheep,poor
flock,sheep,scattered
flock,sheep,white
flower,column,beautiful
flower,column,blue
flower,column,dark
flower,column,lotus
flower,column,red
flower,column,white
foliage,leaf,dark
foliage,leaf,dense
foliage,leaf,golden
foliage,leaf,green
foliage,leaf,luxuriant
foliage,leaf,thick
fondue,cheese,chinese
fondue,cheese,excellent
fondue,cheese,hot
fondue,cheese,swiss
fondue,meat,chinese
fondue,meat,excellent
fondue,meat,hot
football,bladder,high
football,bladder,red
football,bladder,white
foot,ball,brown
foot,ball,high
foot,ball,wooden
foot,heel,high
foot,heel,wooden
foot,hoof,high
foot,hoof,wooden
foot,sole,brown
foot,sole,high
foot,sole,wooden
footwear,sole,black
footwear,sole,pink
footwear,sole,proper
footwear,sole,yellow
footwear,toe,black
footwear,toe,pink
forge,anvil,hot
forge,anvil,old
forge,anvil,portable
fortification,guardhouse,old
fortification,moat,ancient
fortification,moat,natural
fortification,moat,old
fortification,moat,strong
fortification,rampart,ancient
fortification,rampart,natural
fortification,rampart,old
fortification,rampart,strong
fortress,battlement,ancient
fortress,battlement,old
fortress,battlement,strong
forward,centre,cyclic
forward,centre,high
fountain,basin,beautiful
fountain,basin,brown
fountain,basin,clear
fountain,basin,outdoor
fountain,basin,public
fountain,basin,pure
fruit,orange,fresh
fruit,orange,golden
fruit,orange,green
fruit,orange,ripe
fruit,orange,unripe
fruit,orange,yellow
fudge,butter,delicious
fudge,butter,fresh
fudge,butter,homemade
fudge,butter,hot
fudge,butter,old
fudge,milk,delicious
fudge,milk,fresh
fudge,milk,homemade
fudge,milk,hot
fudge,milk,old
fudge,sugar,delicious
fudge,sugar,fresh
fudge,sugar,homemade
fudge,sugar,hot
fudge,sugar,old
furnace,grate,hot
furnace,grate,metal
furniture,drawer,fine
furniture,drawer,heavy
furniture,drawer,old
furniture,drawer,table
furniture,wardrobe,antique
furniture,wardrobe,fine
furniture,wardrobe,heavy
furniture,wardrobe,old
fuselage,nose,forward
fuselage,nose,long
fuselage,nose,red
fuselage,nose,shiny
fuselage,nose,white
fuselage,nose,wide
fuselage,porthole,aft
fuselage,porthole,forward
fuselage,tail,aft
fuselage,tail,long
fuselage,tail,red
fuselage,tail,shiny
fuselage,tail,white
fuselage,tail,wide
galilee,nazareth,ancient
galilee,nazareth,distant
game,player,dangerous
game,player,old
game,player,political
game,player,wild
gang,gangster,black
gang,gangster,old
gang,gangster,rival
garage,roof,closed
garage,roof,gray
garage,roof,old
garage,roof,open
garage,roof,tan
garage,roof,underground
garage,roof,white
garden,patio,beautiful
garden,patio,green
garden,patio,old
garden,patio,rectangular
garden,patio,walled
garden,plant,beautiful
garden,plant,green
garden,plant,old
garment,band,blue
garment,band,colorful
garment,band,long
garment,band,loose
garment,band,old
garment,band,pink
garment,band,seamless
garment,band,traditional
garment,band,white
garment,bosom,blue
garment,bosom,furry
garment,bosom,long
garment,bosom,old
garment,bosom,pink
garment,bosom,white
garment,buttonhole,old
garment,buttonhole,white
garment,dart,blue
garment,dart,long
garment,dart,old
garment,dart,pink
garment,fly,blue
garment,fly,long
garment,fly,old
garment,fly,pink
garment,fly,traditional
garment,fly,white
garment,neck,blue
garment,neck,furry
garment,neck,long
garment,neck,loose
garment,neck,old
garment,neck,pink
garment,neck,white
garment,pocket,blue
garment,pocket,long
garment,pocket,loose
garment,pocket,old
garment,pocket,pink
garment,pocket,white
garment,shoulder,blue
garment,shoulder,furry
garment,shoulder,long
garment,shoulder,loose
garment,shoulder,old
garment,shoulder,pink
garment,shoulder,white
garment,skirt,blue
garment,skirt,colorful
garment,skirt,long
garment,skirt,loose
garment,skirt,old
garment,skirt,pink
garment,skirt,traditional
garment,skirt,white
garment,sleeve,blue
garment,sleeve,long
garment,sleeve,loose
garment,sleeve,old
garment,sleeve,pink
garment,sleeve,white
garment,yoke,long
garment,yoke,old
garment,yoke,traditional
garment,yoke,white
gas,pressure,acid
gas,pressure,invisible
gate,lock,black
gate,lock,inner
gate,lock,narrow
gate,lock,old
gate,lock,open
gate,lock,wooden
gear,tooth,black
gear,tooth,dark
gear,tooth,white
generator,brush,electric
generator,brush,electrical
generator,brush,gray
generator,brush,green
generator,brush,grey
glacier,crevasse,huge
glacier,crevasse,old
glove,finger,black
glove,finger,brown
glove,finger,old
glove,finger,sterile
glove,finger,white
glove,thumb,black
glove,thumb,brown
glove,thumb,old
glove,thumb,white
goat,beard,black
goat,beard,brown
goat,beard,grey
goat,beard,old
goat,beard,white
goat,beard,young
gown,train,black
gown,train,blue
gown,train,long
gown,train,red
gown,train,white
grain,cereal,american
grain,cereal,brown
grain,cereal,coarse
grain,cereal,fine
grain,cereal,foreign
grain,cereal,golden
grandchild,granddaughter,beloved
grandchild,granddaughter,dear
grandchild,granddaughter,favourite
grandchild,granddaughter,infant
grandchild,granddaughter,newborn
grandchild,granddaughter,young
grandchild,grandson,beloved
grandchild,grandson,dear
grandchild,grandson,favourite
grandchild,grandson,infant
grandchild,grandson,newborn
grandchild,grandson,young
grapevine,grape,wild
graph,edge,directed
graph,edge,green
graph,edge,original
graph,edge,undirected
grave,gravestone,unmarked
grove,tree,beautiful
grove,tree,distant
grove,tree,green
grove,tree,olive
grove,tree,sacred
grove,tree,shady
grove,tree,snowy
grove,tree,thick
gruel,cereal,hot
gruel,cereal,thick
gruel,cereal,thin
gruel,cereal,warm
guitar,bridge,brown
guitar,bridge,classical
guitar,bridge,red
guitar,bridge,spanish
guitar,bridge,white
guitar,neck,brown
guitar,neck,red
guitar,neck,white
guitar,pickup,brown
guitar,pickup,red
guitar,pickup,white
gun,barrel,blue
gun,barrel,heavy
gun,barrel,loaded
gun,barrel,long
gun,barrel,old
gun,barrel,white
gunpowder,charcoal,black
gunpowder,charcoal,burned
gunpowder,charcoal,burnt
gunpowder,charcoal,old
gunpowder,charcoal,ordinary
gun,stock,blue
gun,stock,heavy
gun,stock,long
gun,stock,old
gun,stock,purple
gun,stock,white
gun,trigger,heavy
gun,trigger,long
gun,trigger,old
hail,hailstone,soft
hail,ice,deadly
hail,ice,perfect
hail,ice,soft
hail,ice,white
hair,follicle,long
hair,follicle,white
hair,root,black
hair,root,dark
hair,root,long
hair,root,red
hair,root,short
hair,root,white
hallway,ceiling,clean
hallway,ceiling,dark
hallway,ceiling,empty
hallway,ceiling,long
hallway,ceiling,narrow
hallway,ceiling,shiny
hallway,ceiling,yellow
hallway,floor,clean
hallway,floor,dark
hallway,floor,empty
hallway,floor,long
hallway,floor,narrow
hallway,floor,shiny
hallway,floor,short
hallway,floor,yellow
hallway,wall,clean
hallway,wall,dark
hallway,wall,empty
hallway,wall,long
hallway,wall,narrow
hallway,wall,shiny
hallway,wall,short
hallway,wall,yellow
hammer,claw,black
hammer,claw,brown
hammer,claw,heavy
hammer,handle,black
hammer,handle,brown
hammer,handle,fancy
hammer,handle,heavy
hammer,handle,light
hammer,handle,silver
hammer,handle,wooden
hammer,head,black
hammer,head,brown
hammer,head,fancy
hammer,head,heavy
hammer,head,light
hammer,head,silver
hammer,head,wooden
hampshire,winchester,old
hand,ball,human
hand,ball,open
hand,ball,strong
handcart,handle,empty
handcart,handle,green
hand,fist,human
hand,fist,open
hand,fist,outstretched
hand,fist,strong
handlebar,handle,blue
handlebar,handle,cracked
handlebar,handle,metal
handlebar,handle,plastic
handlebar,handle,thin
handlebar,handle,white
handset,handle,black
handset,handle,blue
handset,handle,corded
handset,handle,remote
handset,handle,silver
handset,handle,standard
handset,loudspeaker,black
handset,loudspeaker,mobile
handset,loudspeaker,standard
handset,microphone,black
handset,microphone,mobile
handset,microphone,remote
handset,microphone,standard
handset,microphone,wireless
hare,rabbit,hunted
hare,rabbit,timid
hare,rabbit,white
harness,bridle,black
harness,bridle,blue
harness,bridle,golden
harness,bridle,heavy
harness,bridle,old
harness,bridle,yellow
harness,halter,black
harness,halter,blue
harness,halter,golden
harness,halter,old
harness,halter,yellow
harness,headgear,black
harness,headgear,heavy
harness,headgear,old
harness,headgear,yellow
hatchway,hatch,aft
hatchway,hatch,dark
hatchway,hatch,forward
hatchway,hatch,narrow
hatchway,hatch,open
hat,crown,black
hat,crown,old
hat,crown,red
hat,crown,tall
hat,crown,white
hat,crown,yellow
head,brain,dark
head,brain,fuzzy
head,brow,dark
head,chin,dark
head,chin,fuzzy
head,face,bowed
head,face,dark
head,face,fuzzy
head,muzzle,dark
head,pocket,dark
headset,microphone,black
headset,microphone,spare
headset,microphone,wireless
head,skull,bowed
head,skull,buffalo
head,skull,dark
head,snout,dark
head,temple,dark
heart,valve,heavy
heart,valve,human
hedgehog,quill,white
helicopter,blade,american
helicopter,blade,black
helicopter,blade,blue
helicopter,blade,green
helicopter,blade,white
helmet,beaver,golden
helmet,beaver,grey
helmet,beaver,plumed
helmet,beaver,white
helmet,beaver,yellow
herb,vegetable,annual
herb,vegetable,fresh
herb,vegetable,green
herb,vegetable,perennial
highchair,rung,wooden
highway,interchange,old
highway,interchange,public
hill,hillside,bare
hill,hillside,brown
hill,hillside,high
hill,hillside,long
hill,hillside,low
hill,hillside,rocky
hill,hillside,steep
hill,slope,bare
hill,slope,brown
hill,slope,high
hill,slope,long
hill,slope,low
hill,slope,rocky
hill,slope,steep
hill,slope,tall
hilt,guard,black
hilt,guard,golden
hilt,guard,wooden
hilt,knob,black
hilt,knob,golden
hilt,knob,jeweled
hilt,knob,wooden
hilt,pommel,golden
hilt,pommel,jeweled
hilt,pommel,jewelled
hilt,pommel,wooden
hog,pork,brown
hog,pork,dead
hog,pork,domestic
hog,pork,fat
hog,pork,old
hog,pork,wild
hog,trotter,old
homo,arm,female
homo,arm,latin
homo,arm,primitive
homo,face,archaic
homo,face,female
homo,face,greek
homo,face,latin
homo,face,primitive
homo,foot,female
homo,foot,greek
homo,foot,primitive
homo,hand,archaic
homo,hand,female
homo,hand,greek
homo,hand,latin
homo,hand,primitive
hoof,toe,black
hoof,toe,brown
hoof,toe,hind
hoopskirt,hoop,old
horse,poll,black
horse,poll,old
horse,withers,dead
horse,withers,old
hospital,ward,acute
hospital,ward,private
hospital,ward,public
hotel,lobby,comfortable
hotel,lobby,downtown
hotel,lobby,old
hotel,lobby,white
house,attic,empty
house,attic,old
house,basement,empty
house,basement,old
house,floor,brown
house,floor,empty
house,floor,old
house,floor,private
house,foyer,empty
house,foyer,old
house,foyer,private
house,garden,brown
house,garden,empty
house,garden,old
house,garden,private
house,library,brown
house,library,empty
house,library,old
house,library,private
house,loft,empty
house,loft,old
house,nail,empty
house,nail,old
house,patio,empty
house,patio,old
house,patio,private
house,room,brown
house,room,empty
house,room,old
house,room,private
house,shower,brown
house,shower,empty
house,shower,old
house,shower,private
icing,sugar,brown
icing,sugar,green
icing,sugar,light
icing,sugar,orange
icing,sugar,pink
icing,sugar,royal
icing,sugar,severe
icing,sugar,white
incubator,thermostat,dark
ink,binder,black
ink,binder,blue
ink,binder,brown
ink,pigment,black
ink,pigment,blue
ink,pigment,brown
insect,abdomen,black
insect,abdomen,female
insect,thorax,black
insect,thorax,female
insect,thorax,gray
insect,wing,black
insect,wing,female
insect,wing,gray
insect,wing,natural
insect,wing,perfect
insect,wing,tiny
iris,pupil,black
iris,pupil,blue
iris,pupil,brown
iris,pupil,wild
jade,copper,chinese
jade,copper,green
jade,copper,old
jade,copper,white
jar,mouth,blue
jar,mouth,clean
jar,mouth,covered
jar,mouth,empty
jar,mouth,red
jar,mouth,sealed
jar,mouth,white
jersey,cotton,black
jersey,cotton,blue
jersey,cotton,northeastern
jersey,cotton,red
jersey,cotton,white
jersey,cotton,yellow
jersey,silk,black
jersey,silk,blue
jersey,silk,red
jersey,silk,white
jersey,silk,yellow
jersey,wool,black
jersey,wool,blue
jersey,wool,red
jersey,wool,white
jersey,wool,yellow
jersey,yarn,black
jersey,yarn,blue
jersey,yarn,red
jersey,yarn,white
jersey,yarn,yellow
jewellery,gemstone,valuable
jewelry,gem,cheap
jewelry,gem,fine
jewelry,gem,indian
jewelry,gem,pretty
jewelry,gem,yellow
journalism,journal,american
journalism,journal,political
journalism,journal,public
juice,fruit,fresh
juice,fruit,nice
juice,fruit,red
juice,sugar,fresh
juice,sugar,nice
juice,sugar,red
juice,vegetable,fresh
juice,vegetable,nice
juice,vegetable,red
jungle,vine,african
jungle,vine,dense
jungle,vine,green
jungle,vine,thick
jungle,vine,tropical
jury,juror,english
jury,juror,impartial
kebab,meat,huge
kernel,root,corn
kernel,root,hard
kernel,root,historical
kernel,root,rational
kernel,root,sweet
kernel,root,yellow
ketchup,garlic,green
ketchup,garlic,red
ketchup,onion,green
ketchup,onion,red
ketchup,sugar,green
ketchup,sugar,homemade
ketchup,sugar,mushroom
ketchup,sugar,red
ketchup,sugar,thick
ketchup,tomato,green
ketchup,tomato,red
ketchup,tomato,thick
ketchup,vinegar,bottled
ketchup,vinegar,homemade
ketchup,vinegar,red
kidney,pelvis,human
knot,ear,hard
knot,ear,loose
knot,ear,round
knot,string,hard
knot,string,loose
knot,string,tight
ladle,handle,huge
ladle,handle,long
ladle,handle,perforated
ladle,handle,plastic
ladle,handle,red
ladle,handle,silver
ladle,handle,wooden
lake,floor,beautiful
lake,floor,blue
lake,floor,dirty
lake,floor,frozen
lake,floor,green
lake,floor,shallow
lake,inlet,beautiful
lake,inlet,blue
lake,inlet,dirty
lake,inlet,frozen
lake,inlet,shallow
landau,door,ancient
landau,door,old
landau,door,open
landau,seat,ancient
landau,seat,hired
landau,seat,old
landau,seat,open
landau,wheel,ancient
landau,wheel,old
landau,wheel,open
landscape,mountain,american
landscape,mountain,barren
landscape,mountain,blue
landscape,mountain,green
landscape,mountain,natural
landscape,mountain,political
landscape,mountain,rocky
laptop,battery,black
laptop,battery,closed
laptop,battery,old
laptop,battery,open
laptop,battery,typical
laptop,battery,wireless
laptop,motherboard,old
laptop,motherboard,typical
lasso,noose,long
lasso,noose,magic
lawnmower,engine,broken
lawnmower,engine,distant
lawnmower,engine,electric
lawnmower,engine,old
lawnmower,engine,rotary
lawn,thatch,flat
lawn,thatch,grass
lawn,thatch,green
lawn,thatch,open
leaf,lobe,red
leaf,lobe,yellow
leaf,stile,dead
leg,ankle,affected
leg,ankle,broken
leg,ankle,injured
leg,cuff,injured
leg,fibula,broken
leg,shin,broken
leg,shin,injured
leg,thigh,affected
leg,thigh,artificial
leg,thigh,bent
leg,thigh,broken
leg,thigh,injured
lens,area,black
lens,area,colored
lens,area,cylindrical
lens,area,dark
lens,area,protective
lens,area,thin
letter,line,blue
letter,line,circular
letter,line,long
letter,line,orange
letter,line,private
letter,line,red
library,book,brown
library,book,free
library,book,national
library,book,personal
library,book,private
library,book,white
library,book,wooden
lid,lock,heavy
lid,lock,open
lid,lock,plastic
lid,lock,red
lid,lock,tight
lid,lock,wooden
limb,extremity,affected
limb,extremity,artificial
limb,extremity,dark
limb,extremity,injured
limb,extremity,posterior
limb,paw,affected
limb,paw,injured
limb,paw,thick
limb,stump,affected
limb,stump,bare
limb,stump,dark
limb,stump,dead
limb,stump,injured
limb,stump,posterior
limb,stump,thick
lock,bolt,long
lock,bolt,old
lock,bolt,rusty
locker,lock,empty
locker,lock,forward
locker,lock,open
locker,lock,private
locker,lock,yellow
lock,keyhole,old
lock,keyhole,rusty
lock,tumbler,long
lock,tumbler,old
locomotive,cab,green
locomotive,cab,old
locomotive,cab,ordinary
locomotive,cab,red
locomotive,cab,runaway
locomotive,cab,white
locomotive,fender,old
locomotive,stoker,american
locomotive,stoker,old
log,cab,brown
log,cab,huge
log,cab,old
machine,controller,automatic
machine,controller,electrical
machine,controller,old
machine,controller,virtual
machine,mechanism,automatic
machine,mechanism,black
machine,mechanism,electrical
machine,mechanism,old
machine,mechanism,red
machine,mechanism,virtual
magazine,cover,american
magazine,cover,colorful
magazine,cover,red
magazine,cover,white
magnet,pole,black
magnet,pole,natural
magnet,pole,powerful
magnet,pole,red
magnet,pole,strong
magnet,pole,suspended
mail,cover,regular
mail,cover,white
mail,letter,outgoing
mail,letter,regular
mail,letter,white
main,dos,spanish
male,penis,black
male,penis,human
mammal,coat,brown
mammal,coat,furry
mammal,coat,typical
mammal,hair,brown
mammal,hair,furry
mammal,hair,typical
manuscript,page,ancient
manuscript,page,old
manuscript,page,original
manuscript,page,precious
manuscript,page,unpublished
marmalade,sugar,english
marmalade,sugar,excellent
marmalade,sugar,homemade
marmalade,sugar,lemon
marshmallow,gelatin,hot
marshmallow,gelatin,white
marshmallow,sugar,hot
marshmallow,sugar,pink
marshmallow,sugar,roasted
marshmallow,sugar,white
marshmallow,water,giant
marshmallow,water,hot
marshmallow,water,pink
marshmallow,water,white
martini,olive,dirty
martini,olive,fresh
martini,olive,perfect
match,head,exact
match,head,perfect
match,head,spanish
match,head,suitable
match,matchstick,lighted
mattress,latex,black
mattress,latex,soft
mattress,latex,thin
mattress,latex,white
mattress,wool,black
mattress,wool,green
mattress,wool,hard
mattress,wool,old
mattress,wool,padded
mattress,wool,soft
mattress,wool,thin
mattress,wool,white
meal,dish,hearty
meal,dish,heavy
meal,dish,hot
meal,dish,light
meal,dish,simple
meal,dish,tasty
meal,drink,hearty
meal,drink,heavy
meal,drink,hot
meal,drink,light
meal,drink,simple
meal,drink,tasty
meal,sandwich,hearty
meal,sandwich,heavy
meal,sandwich,hot
meal,sandwich,light
meal,sandwich,simple
meal,sandwich,tasty
meal,sauce,chili
meal,sauce,hearty
meal,sauce,heavy
meal,sauce,hot
meal,sauce,light
meal,sauce,simple
meal,sauce,tasty
meal,soup,chili
meal,soup,hearty
meal,soup,heavy
meal,soup,hot
meal,soup,light
meal,soup,simple
meal,soup,tasty
meatball,meat,colored
meatball,meat,light
meatball,meat,poor
meatball,meat,spicy
meat,muscle,brown
meat,muscle,cold
meat,muscle,fresh
meat,muscle,lean
medicine,pharmacy,chinese
medicine,pharmacy,clinical
medicine,pharmacy,traditional
mediterranean,crete,ancient
mediterranean,crete,northwestern
mediterranean,malta,ancient
me,face,everyday
me,face,human
me,face,public
me,face,social
megaphone,loudspeaker,black
megaphone,loudspeaker,huge
megaphone,microphone,black
megaphone,microphone,electric
megaphone,microphone,electronic
megaphone,microphone,huge
megaphone,microphone,makeshift
member,bed,active
member,bed,honorable
microscope,lens,optical
microscope,lens,ordinary
microscope,lens,powerful
microscope,lens,scientific
microscope,lens,white
milkshake,milk,chocolate
milkshake,milk,familiar
milkshake,milk,flavored
milkshake,milk,thick
milkshake,milk,yellow
milk,water,fresh
milk,water,hot
milk,water,human
milk,whey,fresh
milk,whey,hot
milk,whey,human
mine,shaft,deep
mine,shaft,invisible
mine,shaft,old
mine,shaft,rich
mine,shaft,underground
mine,workshop,invisible
mine,workshop,old
mine,workshop,underground
missile,nose,black
missile,nose,red
missile,nose,yellow
missile,vane,red
molecule,chain,complex
molecule,chain,diatomic
molecule,chain,linear
molecule,chain,neutral
molecule,chain,organic
molecule,iron,complex
molecule,iron,neutral
molecule,iron,organic
mollusk,shellfish,bivalve
mollusk,shellfish,young
monitor,oscilloscope,external
monitor,panel,active
monitor,panel,external
monitor,panel,white
moose,antler,old
motherboard,bus,black
motherboard,bus,old
motherboard,bus,original
motherboard,bus,personal
motherboard,bus,typical
motorboat,boat,black
motorboat,boat,blue
motorboat,boat,distant
motorboat,boat,fast
motorboat,boat,powerful
motorboat,boat,white
motorboat,engine,black
motorboat,engine,blue
motorboat,engine,distant
motorboat,engine,fast
motorboat,engine,powerful
motorboat,helm,black
motorboat,windshield,black
motorcycle,saddle,black
motorcycle,saddle,indian
motorcycle,saddle,old
motorcycle,saddle,red
motorcycle,saddle,silver
motorcycle,saddle,used
mountain,mountainside,high
mountain,mountainside,rocky
mountain,mountainside,steep
mousse,egg,dark
mousse,egg,frozen
mousse,egg,lemon
mousse,egg,white
mouth,jaw,black
mouth,jaw,male
mouth,jaw,open
mouth,jaw,red
mouth,jaw,sore
mouth,jaw,wide
mouth,lip,black
mouth,lip,male
mouth,lip,open
mouth,lip,red
mouth,lip,sore
mouth,lip,wide
mouth,palate,black
mouth,palate,male
mouth,palate,open
mouth,palate,red
mouth,palate,sore
mouth,palate,wide
mouth,tooth,black
mouth,tooth,open
mouth,tooth,red
mouth,tooth,sore
mouth,tooth,wide
movie,scene,american
movie,scene,finished
movie,scene,old
movie,scene,popular
muffin,flour,brown
muffin,flour,hot
muzzle,snout,black
muzzle,snout,cold
muzzle,snout,long
muzzle,snout,pointed
muzzle,snout,short
muzzle,snout,white
nail,cuticle,red
nail,cuticle,rusty
nail,head,green
nail,head,long
nail,head,proximal
nail,head,red
nail,head,rusty
nail,head,short
nail,root,green
nail,root,long
nail,root,proximal
nail,root,red
nail,root,short
nameplate,editor,japanese
nameplate,editor,old
nameplate,editor,regular
nameplate,editor,white
nave,aisle,broad
nave,aisle,long
nave,aisle,old
nave,aisle,vast
nave,aisle,wide
neck,nape,white
neck,throat,human
neck,throat,long
neck,throat,narrow
neck,throat,short
neck,throat,skinny
neck,throat,stiff
neck,throat,white
neck,trachea,human
neck,trachea,long
neck,trachea,narrow
neck,trachea,short
needle,eye,blue
needle,eye,fine
needle,eye,grey
needle,eye,long
needle,eye,metal
needle,eye,white
neighbourhood,street,close
neighbourhood,street,dangerous
neighbourhood,street,near
neighbourhood,street,poor
net,grid,black
net,grid,fine
net,grid,mesh
net,grid,semantic
net,grid,social
net,grid,white
net,grid,wide
newlywed,bridegroom,happy
newlywed,bridegroom,young
newlywed,bride,happy
newlywed,bride,young
newspaper,column,american
newspaper,column,english
newspaper,column,folded
newspaper,column,national
newspaper,column,old
newspaper,column,weekly
newspaper,column,white
newspaper,coupon,weekly
nightgown,nightcap,clean
nightgown,nightcap,grey
nightgown,nightcap,long
nightgown,nightcap,pink
nightgown,nightcap,red
nightgown,nightcap,white
noose,slipknot,tight
nose,bridge,aquiline
nose,bridge,black
nose,bridge,broken
nose,bridge,human
nose,bridge,long
nose,bridge,red
nose,bridge,round
nose,cartilage,black
nose,cartilage,broken
nose,cartilage,human
nose,cartilage,long
notebook,cover,black
notebook,cover,blue
notebook,cover,closed
notebook,cover,old
notebook,cover,open
notebook,cover,red
note,flag,personal
note,flag,sticky
note,flag,white
note,flag,yellow
note,stem,brief
note,stem,short
note,stem,sticky
note,stem,white
note,stem,yellow
oar,blade,black
oar,blade,broken
oar,blade,heavy
oar,blade,long
oar,blade,red
oar,blade,thin
oar,blade,wooden
object,handle,blue
object,handle,brown
object,handle,external
object,handle,primary
object,handle,proper
object,handle,red
ocean,seaweed,blue
ocean,seaweed,deep
oilcan,nozzle,empty
oilcan,nozzle,long
olive,pit,dark
olive,pit,inferior
olive,pit,medial
olive,pit,red
olive,pit,superior
orchard,tree,commercial
orchard,tree,fine
orchard,tree,old
orchard,tree,olive
orchard,tree,young
organism,organ,biological
organism,organ,human
organism,organ,physical
organism,organ,social
organ,keyboard,black
organ,keyboard,white
organ,keyboard,wooden
organ,lobe,male
organ,lobe,white
organ,tissue,black
organ,tissue,male
organ,tissue,white
outskirt,suburb,remote
outskirt,suburb,wretched
ox,withers,young
padlock,shackle,heavy
padlock,shackle,rusty
palestine,judah,ancient
palestine,judah,independent
pancake,egg,brown
pancake,egg,decorated
pancake,egg,flat
pancake,egg,proverbial
pancake,egg,thick
pancake,egg,thin
pancake,egg,yellow
pancake,flour,brown
pancake,flour,dear
pancake,flour,thick
pancake,flour,thin
pancake,flour,yellow
pancake,milk,brown
pancake,milk,dear
pancake,milk,proverbial
pancake,milk,thick
pancake,milk,thin
pancake,milk,yellow
pantyhose,stocking,black
pantyhose,stocking,fishnet
pantyhose,stocking,old
pantyhose,stocking,tight
pantyhose,stocking,white
pantyhose,underpants,black
pantyhose,underpants,old
pantyhose,underpants,tight
pantyhose,underpants,white
parachute,canopy,blue
parachute,canopy,open
parachute,canopy,tiny
parachute,canopy,white
parachute,harness,blue
parachute,harness,tiny
parachute,harness,white
parachute,shroud,blue
parachute,shroud,tiny
parachute,shroud,white
paris,louvre,old
peach,pit,curious
peach,pit,fresh
peach,pit,yellow
pelvis,hip,bony
pelvis,hip,contracted
pelvis,hip,female
pendulum,string,equivalent
pendulum,string,golden
pendulum,string,long
pendulum,string,political
pen,ink,black
pen,ink,blue
pen,ink,ready
pen,ink,red
pen,ink,yellow
penis,foreskin,circumcised
penis,foreskin,human
penis,foreskin,male
penis,foreskin,retracted
penis,head,black
penis,head,circumcised
penis,head,erect
penis,head,flaccid
penis,head,human
penis,head,male
penis,head,retracted
people,human,american
people,human,old
people,human,young
perch,yard,high
person,brain,human
person,brain,responsible
person,chest,human
person,soul,human
person,soul,responsible
pesto,basil,fresh
pesto,basil,green
pesto,basil,italian
petroleum,diesel,light
petroleum,gasoline,american
petroleum,gasoline,crude
