title,url,HITId,whole,part,jj,result1,worker1,result2,worker2,result3,worker3
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,30IRMPJWDYIDUQ11C332K8P35DKRK6,airplane,name,commercial,probably,A2CT0IK0QSFDRS,guaranteed,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,30IRMPJWDYIDUQ11C332K8P35DKRK6,airplane,name,conventional,unrelated,A2CT0IK0QSFDRS,unrelated,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,30IRMPJWDYIDUQ11C332K8P35DKRK6,airplane,name,light,unrelated,A2CT0IK0QSFDRS,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,30IRMPJWDYIDUQ11C332K8P35DKRK6,airplane,name,white,unlikely,A2CT0IK0QSFDRS,unlikely,A1A3CN8H5HXTSN,impossible,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,30IRMPJWDYIDUQ11C332K8P35DKRK6,airplane,name,american,unrelated,A2CT0IK0QSFDRS,guaranteed,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,30IRMPJWDYIDUQ11C332K8P35DKRK6,airplane,name,private,unrelated,A2CT0IK0QSFDRS,guaranteed,A1A3CN8H5HXTSN,impossible,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3OJX0UFJ0Y6LTMARC07IZAY71ICU9J,grass,weed,green,probably,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,unlikely,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3OJX0UFJ0Y6LTMARC07IZAY71ICU9J,grass,weed,long,probably,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,unlikely,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3OJX0UFJ0Y6LTMARC07IZAY71ICU9J,grass,weed,dry,guaranteed,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,unlikely,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3FULMHZ7OTW1J8Z6M3K5RS6X24VM4N,player,wrist,poor,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,impossible,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3FULMHZ7OTW1J8Z6M3K5RS6X24VM4N,player,wrist,red,unrelated,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3THR0FZ95OSLHJR35BYZ5DXDJQ5OLX,sink,part,clean,guaranteed,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,probably,A1VNV1899K7L05
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3THR0FZ95OSLHJR35BYZ5DXDJQ5OLX,sink,part,dry,guaranteed,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60,probably,A1VNV1899K7L05
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3THR0FZ95OSLHJR35BYZ5DXDJQ5OLX,sink,part,shiny,guaranteed,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,probably,A1VNV1899K7L05
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3THR0FZ95OSLHJR35BYZ5DXDJQ5OLX,sink,part,old,guaranteed,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60,guaranteed,A1VNV1899K7L05
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3THR0FZ95OSLHJR35BYZ5DXDJQ5OLX,sink,part,sun,wjj-nonsense,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,pjj-nonsense,A1VNV1899K7L05
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3THR0FZ95OSLHJR35BYZ5DXDJQ5OLX,sink,part,stainless,guaranteed,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,probably,A1VNV1899K7L05
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3THR0FZ95OSLHJR35BYZ5DXDJQ5OLX,sink,part,porcelain,guaranteed,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60,probably,A1VNV1899K7L05
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3THR0FZ95OSLHJR35BYZ5DXDJQ5OLX,sink,part,grey,guaranteed,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60,probably,A1VNV1899K7L05
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3VJ4PFXFJ26ZY5KW46LIV59R70UUAY,chair,arm,slender,unrelated,A2CT0IK0QSFDRS,probably,AVLZVLVL2X60,probably,A1X3P33ODFD8OI
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3VJ4PFXFJ26ZY5KW46LIV59R70UUAY,chair,arm,purple,probably,A2CT0IK0QSFDRS,probably,AVLZVLVL2X60,probably,A1X3P33ODFD8OI
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3VJ4PFXFJ26ZY5KW46LIV59R70UUAY,chair,arm,comfortable,probably,A2CT0IK0QSFDRS,probably,AVLZVLVL2X60,probably,A1X3P33ODFD8OI
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3VJ4PFXFJ26ZY5KW46LIV59R70UUAY,chair,arm,empty,probably,A2CT0IK0QSFDRS,guaranteed,AVLZVLVL2X60,pjj-nonsense,A1X3P33ODFD8OI
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3AXFSPQOYPXLGGQA3N3W24B7N09JF4,church,window,ancient,probably,A2DNSD743W4OC2,probably,ASW9MABLSXSPK,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3AXFSPQOYPXLGGQA3N3W24B7N09JF4,church,window,true,wjj-nonsense,A2DNSD743W4OC2,pjj-nonsense,ASW9MABLSXSPK,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3AXFSPQOYPXLGGQA3N3W24B7N09JF4,church,window,primitive,probably,A2DNSD743W4OC2,probably,ASW9MABLSXSPK,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3AXFSPQOYPXLGGQA3N3W24B7N09JF4,church,window,old,probably,A2DNSD743W4OC2,probably,ASW9MABLSXSPK,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,32FESTC2NGPNRKHUOKH910ZF73FCUI,can,soda,empty,impossible,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,32FESTC2NGPNRKHUOKH910ZF73FCUI,can,soda,white,unrelated,AVLZVLVL2X60,unrelated,A1A3CN8H5HXTSN,impossible,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,32FESTC2NGPNRKHUOKH910ZF73FCUI,can,soda,old,probably,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,32FESTC2NGPNRKHUOKH910ZF73FCUI,can,soda,wet,guaranteed,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN,unrelated,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3CRWSLD91J35N19O5NZE5QC2JVVOMZ,motorcycle,box,used,probably,A1A3CN8H5HXTSN,unlikely,A2DNSD743W4OC2,probably,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3CRWSLD91J35N19O5NZE5QC2JVVOMZ,motorcycle,box,black,unrelated,A1A3CN8H5HXTSN,unlikely,A2DNSD743W4OC2,probably,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3CRWSLD91J35N19O5NZE5QC2JVVOMZ,motorcycle,box,old,probably,A1A3CN8H5HXTSN,guaranteed,A2DNSD743W4OC2,probably,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3CRWSLD91J35N19O5NZE5QC2JVVOMZ,motorcycle,box,indian,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,A2DNSD743W4OC2,pjj-nonsense,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,37M4O367VIHJFR36083FWKCB20QM5S,face,goggles,yellow,unrelated,A1A3CN8H5HXTSN,unrelated,A1X3P33ODFD8OI,unrelated,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,37M4O367VIHJFR36083FWKCB20QM5S,face,goggles,light,unrelated,A1A3CN8H5HXTSN,unrelated,A1X3P33ODFD8OI,unrelated,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3VQTAXTYN2K4HFPOAKLEQGTXPIFUBT,mirror,light,concave,unrelated,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,unlikely,A1CQPRZUT6BW44
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3VQTAXTYN2K4HFPOAKLEQGTXPIFUBT,mirror,light,spherical,unrelated,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,unrelated,A1CQPRZUT6BW44
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3VQTAXTYN2K4HFPOAKLEQGTXPIFUBT,mirror,light,magic,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,unrelated,A1CQPRZUT6BW44
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3VQTAXTYN2K4HFPOAKLEQGTXPIFUBT,mirror,light,grey,unlikely,A1A3CN8H5HXTSN,unlikely,AVLZVLVL2X60,unlikely,A1CQPRZUT6BW44
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3VQTAXTYN2K4HFPOAKLEQGTXPIFUBT,mirror,light,long,unrelated,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,unrelated,A1CQPRZUT6BW44
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3VQTAXTYN2K4HFPOAKLEQGTXPIFUBT,mirror,light,broken,unrelated,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,unlikely,A1CQPRZUT6BW44
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,32FESTC2NGPNRKHUOKH910ZF73FUC0,man,hair,poor,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,impossible,A1VNV1899K7L05
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3R0WOCG21L8XWCN8OGCKL6HXS3RUD0,leaf,spot,dead,probably,A1A3CN8H5HXTSN,probably,A1VNV1899K7L05,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3R0WOCG21L8XWCN8OGCKL6HXS3RUD0,leaf,spot,dry,guaranteed,A1A3CN8H5HXTSN,probably,A1VNV1899K7L05,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3R0WOCG21L8XWCN8OGCKL6HXS3RUD0,leaf,spot,blank,unrelated,A1A3CN8H5HXTSN,impossible,A1VNV1899K7L05,pjj-nonsense,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3R0WOCG21L8XWCN8OGCKL6HXS3RUD0,leaf,spot,green,unlikely,A1A3CN8H5HXTSN,unlikely,A1VNV1899K7L05,unlikely,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3R0WOCG21L8XWCN8OGCKL6HXS3RUD0,leaf,spot,reddish,unlikely,A1A3CN8H5HXTSN,unlikely,A1VNV1899K7L05,unlikely,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36GJS3V78UPRUGM5E79EKPBJOF9JG3,building,pipe,tall,guaranteed,A1A3CN8H5HXTSN,guaranteed,A2VFH95BVFIU5K,probably,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36GJS3V78UPRUGM5E79EKPBJOF9JG3,building,pipe,original,guaranteed,A1A3CN8H5HXTSN,probably,A2VFH95BVFIU5K,pjj-nonsense,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36GJS3V78UPRUGM5E79EKPBJOF9JG3,building,pipe,public,guaranteed,A1A3CN8H5HXTSN,guaranteed,A2VFH95BVFIU5K,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36GJS3V78UPRUGM5E79EKPBJOF9JG3,building,pipe,brown,unrelated,A1A3CN8H5HXTSN,unrelated,A2VFH95BVFIU5K,unrelated,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36GJS3V78UPRUGM5E79EKPBJOF9JG3,building,pipe,fine,unrelated,A1A3CN8H5HXTSN,probably,A2VFH95BVFIU5K,wjj-nonsense,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36GJS3V78UPRUGM5E79EKPBJOF9JG3,building,pipe,old,probably,A1A3CN8H5HXTSN,probably,A2VFH95BVFIU5K,probably,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3PKJ68EHDMV5UCHGYDRW5PNK3FMJH2,jacket,sleeve,short,guaranteed,A1A3CN8H5HXTSN,unlikely,ASW9MABLSXSPK,unrelated,A1VNV1899K7L05
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3PKJ68EHDMV5UCHGYDRW5PNK3FMJH2,jacket,sleeve,white,guaranteed,A1A3CN8H5HXTSN,probably,ASW9MABLSXSPK,probably,A1VNV1899K7L05
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3MWOYZD5WUNB5JUOHOEEI512OL5ONZ,pant,belt,white,unrelated,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,unrelated,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3MWOYZD5WUNB5JUOHOEEI512OL5ONZ,pant,belt,eternal,wjj-nonsense,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3DZKABX2ZH4N4Z6UTAREXM1YLAOCV7,guy,pant,poor,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,pjj-nonsense,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3DZKABX2ZH4N4Z6UTAREXM1YLAOCV7,guy,pant,old,unrelated,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,unrelated,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3Z56AA6EK3ZFYV3K5RDKOQQBYV1M68,road,line,clean,probably,A1I4ATPNZBOA16,probably,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3Z56AA6EK3ZFYV3K5RDKOQQBYV1M68,road,line,open,pjj-nonsense,A1I4ATPNZBOA16,guaranteed,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3Z56AA6EK3ZFYV3K5RDKOQQBYV1M68,road,line,grey,unlikely,A1I4ATPNZBOA16,impossible,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3Z56AA6EK3ZFYV3K5RDKOQQBYV1M68,road,line,long,guaranteed,A1I4ATPNZBOA16,guaranteed,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3Z56AA6EK3ZFYV3K5RDKOQQBYV1M68,road,line,empty,pjj-nonsense,A1I4ATPNZBOA16,guaranteed,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3Z56AA6EK3ZFYV3K5RDKOQQBYV1M68,road,line,narrow,probably,A1I4ATPNZBOA16,unrelated,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3Z56AA6EK3ZFYV3K5RDKOQQBYV1M68,road,line,old,probably,A1I4ATPNZBOA16,unlikely,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3R5LWXWHRZ7SP0RUVBOFBYJYZDOGXO,home,roof,painted,unlikely,A1A3CN8H5HXTSN,unlikely,AVLZVLVL2X60,unlikely,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3R5LWXWHRZ7SP0RUVBOFBYJYZDOGXO,home,roof,straight,unrelated,A1A3CN8H5HXTSN,unlikely,AVLZVLVL2X60,probably,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3R5LWXWHRZ7SP0RUVBOFBYJYZDOGXO,home,roof,green,unrelated,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,unrelated,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3R5LWXWHRZ7SP0RUVBOFBYJYZDOGXO,home,roof,happy,impossible,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,impossible,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3R5LWXWHRZ7SP0RUVBOFBYJYZDOGXO,home,roof,tan,unrelated,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,unrelated,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3R5LWXWHRZ7SP0RUVBOFBYJYZDOGXO,home,roof,permanent,guaranteed,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3R5LWXWHRZ7SP0RUVBOFBYJYZDOGXO,home,roof,old,probably,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,probably,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,31GN6YMHLORGQ5VVG6MAYTOUEMCWSV,sink,fixture,porcelain,unlikely,A1A3CN8H5HXTSN,impossible,ASW9MABLSXSPK,unrelated,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,31GN6YMHLORGQ5VVG6MAYTOUEMCWSV,sink,fixture,old,probably,A1A3CN8H5HXTSN,probably,ASW9MABLSXSPK,probably,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3XBYQ44Z6O3H558A56R08YKGG5QWTK,table,bench,long,probably,A1I4ATPNZBOA16,guaranteed,A1A3CN8H5HXTSN,probably,A1X3P33ODFD8OI
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3XBYQ44Z6O3H558A56R08YKGG5QWTK,table,bench,white,unrelated,A1I4ATPNZBOA16,guaranteed,A1A3CN8H5HXTSN,probably,A1X3P33ODFD8OI
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3XBYQ44Z6O3H558A56R08YKGG5QWTK,table,bench,above,pjj-nonsense,A1I4ATPNZBOA16,impossible,A1A3CN8H5HXTSN,pjj-nonsense,A1X3P33ODFD8OI
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3ROUCZ907ETTN4U0I3ERXU17EVAOOE,side,door,dark,probably,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,unlikely,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3ROUCZ907ETTN4U0I3ERXU17EVAOOE,side,door,inner,guaranteed,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,unlikely,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3ROUCZ907ETTN4U0I3ERXU17EVAOOE,side,door,yellow,probably,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,unlikely,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3ROUCZ907ETTN4U0I3ERXU17EVAOOE,side,door,far,guaranteed,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60,wjj-nonsense,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3SMIWMMK604W5INZ5BHADU6IZJXWUB,horse,rider,dead,unrelated,A1A3CN8H5HXTSN,unrelated,A1X3P33ODFD8OI,unlikely,A1CQPRZUT6BW44
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3SMIWMMK604W5INZ5BHADU6IZJXWUB,horse,rider,attached,probably,A1A3CN8H5HXTSN,wjj-nonsense,A1X3P33ODFD8OI,wjj-nonsense,A1CQPRZUT6BW44
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3SMIWMMK604W5INZ5BHADU6IZJXWUB,horse,rider,blue,unrelated,A1A3CN8H5HXTSN,unrelated,A1X3P33ODFD8OI,unrelated,A1CQPRZUT6BW44
